   742	140.318
   743	140.592
   744	140.841
   745	141.085
   746	141.349
   747	141.641
   748	141.954
   749	142.267
   750	142.543
   751	142.751
   752	142.865
   753	142.881
   754	142.808
   755	142.667
   756	142.483
   757	142.277
   758	142.063
   759	141.844
   760	141.621
   761	141.393
   762	141.164
   763	140.939
   764	140.731
   765	140.552
   766	140.413
   767	140.317
   768	140.265
   769	140.252
   770	140.274
   771	140.326
   772	140.409
   773	140.527
   774	140.683
   775	140.88
   776	141.111
   777	141.361
   778	141.603
   779	141.806
   780	141.938
   781	141.978
   782	141.919
   783	141.769
   784	141.552
   785	141.296
   786	141.029
   787	140.764
   788	140.504
   789	140.235
   790	139.939
   791	139.594
   792	139.188
   793	138.721
   794	138.207
   795	137.676
   796	137.164
   797	136.705
   798	136.319
   799	136.009
   800	135.759
   801	135.544
   802	135.342
   803	135.139
   804	134.943
   805	134.772
   806	134.655
   807	134.62
   808	134.683
   809	134.845
   810	135.09
   811	135.388
   812	135.702
   813	135.994
   814	136.232
   815	136.392
   816	136.465
   817	136.45
   818	136.365
   819	136.233
   820	136.085
   821	135.951
   822	135.855
   823	135.813
   824	135.826
   825	135.888
   826	135.982
   827	136.091
   828	136.199
   829	136.296
   830	136.385
   831	136.476
   832	136.584
   833	136.722
   834	136.889
   835	137.064
   836	137.208
   837	137.273
   838	137.214
   839	137.004
   840	136.644
   841	136.169
   842	135.637
   843	135.119
   844	134.684
   845	134.378
   846	134.216
   847	134.185
   848	134.247
   849	134.36
   850	134.489
   851	134.621
   852	134.769
   853	134.962
   854	135.235
   855	135.607
   856	136.072
   857	136.586
   858	137.084
   859	137.492
   860	137.748
   861	137.822
   862	137.725
   863	137.508
   864	137.252
   865	137.042
   866	136.95
   867	137.011
   868	137.217
   869	137.528
   870	137.884
   871	138.228
   872	138.523
   873	138.761
   874	138.958
   875	139.143
   876	139.338
   877	139.548
   878	139.747
   879	139.89
   880	139.924
   881	139.803
   882	139.504
   883	139.035
   884	138.437
   885	137.771
   886	137.107
   887	136.511
   888	136.034
   889	135.704
   890	135.532
   891	135.512
   892	135.636
   893	135.891
   894	136.263
   895	136.739
   896	137.301
   897	137.924
   898	138.573
   899	139.206
   900	139.785
   901	140.273
   902	140.645
   903	140.886
   904	140.991
   905	140.964
   906	140.81
   907	140.538
   908	140.154
   909	139.664
   910	139.081
   911	138.421
   912	137.712
   913	136.99
   914	136.291
   915	135.644
   916	135.059
   917	134.524
   918	134.008
   919	133.475
   920	132.89
   921	132.236
   922	131.521
   923	130.778
   924	130.052
   925	129.387
   926	128.808
   927	128.319
   928	127.9
   929	127.522
   930	127.16
   931	126.803
   932	126.466
   933	126.184
   934	126.002
   935	125.965
   936	126.097
   937	126.395
   938	126.824
   939	127.329
   940	127.845
   941	128.323
   942	128.735
   943	129.09
   944	129.429
   945	129.81
   946	130.292
   947	130.915
   948	131.681
   949	132.559
   950	133.489
   951	134.405
   952	135.249
   953	135.988
   954	136.617
   955	137.153
   956	137.623
   957	138.057
   958	138.469
   959	138.86
   960	139.215
   961	139.505
   962	139.701
   963	139.775
   964	139.712
   965	139.515
   966	139.203
   967	138.823
   968	138.438
   969	138.121
   970	137.938
   971	137.938
   972	138.138
   973	138.525
   974	139.069
   975	139.728
   976	140.462
   977	141.233
   978	142.013
   979	142.784
   980	143.546
   981	144.306
   982	145.078
   983	145.871
   984	146.67
   985	147.438
   986	148.114
   987	148.629
   988	148.926
   989	148.978
   990	148.795
   991	148.43
   992	147.959
   993	147.467
   994	147.019
   995	146.65
   996	146.35
   997	146.081
   998	145.79
   999	145.432
  1000	144.987
  1001	144.471
  1002	143.936
  1003	143.46
  1004	143.129
  1005	143.004
  1006	143.103
  1007	143.391
  1008	143.792
  1009	144.215
  1010	144.583
  1011	144.859
  1012	145.053
  1013	145.211
  1014	145.398
  1015	145.669
  1016	146.047
  1017	146.516
  1018	147.019
  1019	147.483
  1020	147.834
  1021	148.019
  1022	148.025
  1023	147.874
  1024	147.622
  1025	147.341
  1026	147.098
  1027	146.937
  1028	146.862
  1029	146.842
  1030	146.825
  1031	146.76
  1032	146.614
  1033	146.387
  1034	146.103
  1035	145.808
  1036	145.546
  1037	145.351
  1038	145.236
  1039	145.194
  1040	145.203
  1041	145.235
  1042	145.264
  1043	145.276
  1044	145.269
  1045	145.251
  1046	145.237
  1047	145.243
  1048	145.289
  1049	145.391
  1050	145.56
  1051	145.799
  1052	146.105
  1053	146.464
  1054	146.854
  1055	147.251
  1056	147.63
  1057	147.965
  1058	148.241
  1059	148.449
  1060	148.596
  1061	148.701
  1062	148.791
  1063	148.897
  1064	149.039
  1065	149.218
  1066	149.411
  1067	149.581
  1068	149.683
  1069	149.689
  1070	149.593
  1071	149.419
  1072	149.216
  1073	149.042
  1074	148.944
  1075	148.944
  1076	149.032
  1077	149.17
  1078	149.311
  1079	149.412
  1080	149.452
  1081	149.441
  1082	149.418
  1083	149.444
  1084	149.583
  1085	149.884
  1086	150.362
  1087	150.986
  1088	151.688
  1089	152.382
  1090	152.99
  1091	153.462
  1092	153.786
  1093	153.982
  1094	154.092
  1095	154.156
  1096	154.2
  1097	154.222
  1098	154.195
  1099	154.075
  1100	153.817
  1101	153.395
  1102	152.813
  1103	152.105
  1104	151.335
  1105	150.579
  1106	149.907
  1107	149.365
  1108	148.964
  1109	148.684
  1110	148.487
  1111	148.334
  1112	148.196
  1113	148.07
  1114	147.968
  1115	147.914
  1116	147.929
  1117	148.017
  1118	148.168
  1119	148.353
  1120	148.542
  1121	148.707
  1122	148.83
  1123	148.912
  1124	148.962
  1125	148.997
  1126	149.033
  1127	149.077
  1128	149.124
  1129	149.157
